111.348,41.0775,88.144
86.7569,1.7511,123.086
18.6793,48.0936,28.6918
88.1225,57.6975,45.4149
33.8319,59.5977,65.3085
112.896,117.589,106.829
86.9786,100.827,96.3847
15.7283,95.0584,52.0632
87.8915,75.0282,19.9588
84.4601,12.6932,24.9362
8.23748,124.041,66.0137
96.3814,82.7984,67.7648
91.4679,101.478,115.858
120.16,61.6002,45.5559
37.5745,95.4321,105.154
102.883,80.3277,94.7431
81.7119,39.3063,67.5698
50.0967,55.0346,34.6282
102.16,14.9261,109.656
122.119,99.3862,122.35
19.0549,107.624,118.391
85.0686,76.0052,73.1894
24.8334,39.473,46.6671
12.6918,31.6327,108.267
58.2478,69.2072,75.6994
35.4014,44.0902,28.0271
2.14452,125.802,67.3335
69.7143,47.8989,122.368
104.342,22.0588,9.29417
85.9988,16.1775,108.68
80.3483,35.2323,88.3042
70.7393,120.301,36.3093
15.9288,17.1343,75.7824
62.5958,29.8261,107.415
42.8632,88.0739,48.6223
118.563,123.475,92.7125
18.5897,125.62,90.5147
85.9232,67.3341,10.4135
80.2912,43.6765,32.4723
89.5854,1.67529,48.6498
70.2658,82.0236,83.8821
30.5699,24.7629,76.183
66.8793,40.6917,93.3172
14.6616,103.288,123.143
122.077,18.1507,83.2172
42.699,8.71325,78.6925
7.41146,27.3029,76.3123
97.9261,113.226,15.6464
108.34,65.5173,59.3229
12.812,27.1027,60.9981
61.4617,97.3685,15.0218
17.3438,127.938,39.7847
93.5267,66.8177,80.4763
58.844,81.4793,55.7639
53.9873,75.556,73.9146
9.20451,118.255,82.6278
87.897,125.666,109.931
36.2093,95.5926,95.1569
51.8556,75.9323,32.6742
111.178,88.7442,59.7769
44.1766,22.2059,29.1453
59.1984,39.5497,29.0838
98.9831,5.07643,95.9015
51.4594,63.9204,49.3808
107.223,117.908,124.937
53.1378,127.112,115.192
7.76564,87.0092,112.858
117.696,123.218,80.4509
84.8532,47.0741,28.3832
117.527,30.2526,117.127
49.3042,74.4292,11.3333
78.4496,5.62761,50.883
107.533,104.611,55.9594
75.4348,28.0701,119.88
124.816,7.29337,109.788
121.752,60.4312,108.9
108.944,68.1969,67.909
93.8026,57.8932,63.1275
46.2535,14.7465,110.202
74.6367,4.27388,12.4543
63.7641,53.5781,86.8835
75.0973,4.02771,92.5111
125.98,111.561,69.1218
53.9397,58.9959,97.1919
45.8196,55.8115,104.485
27.6071,49.564,36.9164
8.50692,30.5083,105.113
76.416,124.311,35.0065
11.5435,42.5644,49.753
121.745,117.201,54.0269
6.19941,52.9651,107.605
93.0829,0.0624833,111.633
57.594,126.043,95.1938
126.716,51.9825,26.1897
95.9076,97.8021,82.0012
72.3929,125.409,3.56514
109.309,5.91615,34.0734
86.4226,82.3321,30.3843
121.429,93.8756,72.9487
43.1822,87.6208,62.1497
97.2091,93.8202,115.115
76.8141,58.9031,115.177
60.4468,116.497,113.22
27.6406,115.213,37.2027
53.8303,83.1205,7.00481
7.83152,27.5134,4.41403
11.3967,8.82271,10.3302
45.4701,95.2453,92.6623
75.8543,88.6745,58.5379
20.803,3.85666,18.1586
82.9527,101.066,111.979
70.0676,49.8798,42.8819
57.2449,110.327,31.379
42.4651,9.96729,18.5919
79.6678,63.7976,101.712
86.6726,71.6291,1.22575
91.0866,83.0258,10.0485
101.417,0.495854,105.294
66.0791,76.3502,65.9683
124.617,97.1531,69.825
14.7756,52.1058,42.8907
126.754,122.173,92.7705
41.6364,51.4183,75.0972
73.0153,93.8834,85.0645
91.6072,45.5512,20.8621
65.3195,4.22381,92.4912
66.5453,95.3104,47.517
76.5938,68.7272,48.0129
53.8876,6.80635,124.363
119.856,3.42334,93.5162
61.6808,18.199,17.622
104.571,16.9534,11.7954
69.342,58.5898,63.2137
16.4391,3.60511,29.0971
101.504,95.2123,74.6484
122.366,32.5318,78.8722
86.8569,99.0771,46.1826
6.3739,47.6709,114.91
54.3868,101.558,121.716
50.7498,93.4143,125.14
16.266,27.0951,15.3385
33.888,3.6666,32.2919
45.6834,73.0086,90.8817
108.897,89.4477,94.4868
9.99425,62.9513,61.6991
84.6426,57.317,94.231
35.5148,16.1739,65.3081
81.6974,22.5478,112.979
68.6072,76.9345,86.5375
62.3234,127.684,51.9518
59.4629,15.9503,79.0469
74.8015,49.8383,82.7135
107.093,95.5217,27.7221
69.9751,76.4188,117.17
36.4619,86.413,52.1212
98.161,43.0556,109.438
64.392,78.5704,125.612
1.70008,32.2677,20.1598
114.679,100.875,97.0944
73.2166,35.1983,96.7787
125.168,94.6613,112.729
76.2153,41.4627,34.5673
30.9288,20.5561,2.08895
58.6509,90.5312,78.5077
47.8208,126.993,36.9207
99.9419,97.1541,79.9763
81.3801,33.5461,30.5467
78.9921,35.2462,62.8144
99.152,21.9253,35.6893
68.2463,95.1418,70.8876
37.025,92.3102,37.5489
21.754,40.5255,79.0116
56.3213,71.4543,99.5677
58.4103,2.10519,62.0988
8.91799,49.9259,61.0919
45.8387,21.8679,30.2461
125.815,103.248,63.7921
28.3616,54.2401,99.0383
91.176,25.3921,120.964
126.865,93.6384,88.1054
69.7529,2.66341,52.4156
107.302,24.4175,92.9411
58.3133,80.7388,36.3953
29.881,11.1491,38.5005
91.9798,20.0671,88.4265
25.0718,65.9058,110.294
55.3178,63.7208,85.5423
119.11,92.0824,11.7824
90.1483,55.2584,37.1745
83.1119,54.1237,2.81284
43.2173,123.877,5.47626
95.6329,103.178,29.8937
60.574,33.4917,110.633
96.9693,63.3727,121.782
7.46979,27.3526,13.8487
95.8963,52.4244,79.7545
78.1906,107.742,15.4752
35.7329,98.8522,107.558
47.5153,61.0005,34.816
84.6898,16.1124,88.9398
87.5026,59.3297,84.8164
92.9789,26.9626,59.9948
122.873,87.5365,93.4865
105.505,56.5058,28.8592
99.2867,63.9756,56.2118
113.135,31.8719,108.636
64.8899,110.062,88.3784
80.3651,17.7954,59.2305
59.9227,65.3107,120.231
94.7388,22.0004,8.3434
55.6786,109.503,67.6731
12.4949,74.4819,94.6357
72.4897,69.3545,54.1722
37.9762,46.8596,110.678
66.8355,18.1464,46.6536
123.047,3.28178,78.5255
103.683,68.1717,60.5879
64.0618,20.5368,78.3833
123.292,80.4595,15.694
115.523,47.1983,37.6944
123.867,102.877,19.1974
63.5398,115.372,93.6794
30.1755,59.8615,35.0339
84.3478,97.8377,81.8935
67.0258,36.6732,100.04
113.679,31.7205,103.322
64.2049,7.40393,43.4933
124.793,71.4657,64.0301
75.1762,66.7581,16.4896
90.8701,54.2814,63.6879
0.564537,50.1482,38.5648
19.762,113.688,25.9365
113.441,15.8636,85.7981
20.4752,100.211,55.6358
102.369,39.2371,92.309
74.4086,24.9165,124.029
49.7303,89.1215,3.43342
93.2236,85.9144,74.8992
29.2537,33.0905,13.6572
45.7433,123.961,67.9387
109.431,124.525,118.087
19.996,16.2872,103.775
45.9326,1.72855,119.638
3.73062,22.2038,91.8498
59.3664,124.573,3.08687
23.6754,70.9812,28.0034
19.7049,120.712,117.125
23.1383,85.9351,75.0392
98.0375,115.189,108.13
111.695,32.9322,104.09
51.6334,14.3635,100.616
41.7202,34.3595,116.903
17.4951,80.2921,118.631
9.13357,84.0227,12.8352
100.983,15.3891,9.4078
104.07,39.0645,80.389
4.07362,58.7694,73.1005
121.199,81.9077,31.0357
68.2377,51.9452,18.2245
48.3675,35.64,51.1568
24.458,87.2733,65.5202
125.074,0.993594,99.8797
113.977,18.4887,52.1718
104.608,27.6223,8.19447
117.443,0.605632,23.5836
126.851,104.676,62.6481
79.24,108.749,121.417
24.3405,101.948,75.3252
55.3762,42.1857,127.27
73.6007,90.5532,34.9104
124.757,115.011,122.184
62.2777,112.085,123.177
34.1574,98.0613,13.6661
86.3292,74.6693,41.2884
94.5237,64.1124,41.894
118.107,62.9634,18.5698
52.7553,14.2034,127.319
46.1728,38.5439,101.267
121.498,93.92,15.4529
120.768,39.5207,106.006
27.6788,36.2782,93.0173
21.8626,98.5559,77.1021
17.0399,4.71337,47.1635
30.706,91.0426,121.833
71.9943,57.5663,57.9452
113.888,47.6736,120.909
4.45816,100.429,7.11191
3.77744,18.6017,45.6558
105.045,12.0997,11.5758
120.498,4.86816,51.0965
98.5037,32.547,87.3747
63.521,54.4096,57.9307
12.6232,71.4495,62.644
59.7866,102.156,25.6866
53.6193,46.1499,83.2529
111.564,32.0382,2.92651
104.473,36.4963,103.355
111.585,40.2738,121.957
29.2407,17.3185,6.05682
40.8165,9.81605,10.925
91.9131,108.32,43.472
51.2878,43.8408,97.8816
109.218,56.464,41.3311
43.8625,116.251,15.4866
69.5491,41.8699,61.6365
24.8021,25.4344,93.6747
27.7286,1.90745,2.17104
3.08398,113.492,42.4448
125.041,14.7331,59.7633
3.09791,55.5497,69.5793
14.0229,19.4627,49.8991
57.4949,70.7505,93.7399
27.3765,51.969,22.2039
68.7076,95.8315,10.4545
84.1942,37.3806,52.3244
17.8307,62.1827,77.7588
111.505,89.9113,79.6662
113.676,92.9952,65.1586
28.1213,90.0363,79.8918
87.8846,93.1342,7.44145
29.4639,107.157,26.9042
79.363,36.652,97.6547
45.1029,64.0285,21.6237
67.3068,4.73609,117.455
77.7613,88.9303,26.8359
2.08563,106.761,89.0186
79.8444,90.2665,50.9299
31.5106,75.943,15.9251
96.6693,104.064,105.961
48.561,63.9489,71.0957
56.0025,93.4128,50.2528
82.9067,44.7758,86.9048
52.5614,89.8787,22.9333
74.1852,29.1855,27.6694
63.6404,106.947,116.6
90.4763,109.032,95.3608
51.4949,60.8768,57.6273
102.425,92.3874,5.57028
118.35,61.0567,109.635
96.3113,109.618,45.5834
39.407,37.6202,10.9962
89.6598,120.527,55.772
48.5646,45.0884,17.6507
71.4979,119.274,46.8362
99.1672,54.9139,25.783
87.767,17.3903,6.81544
55.1278,68.8852,67.6923
112.755,43.3099,32.0797
118.325,33.6598,93.1364
99.9599,1.97107,74.7542
17.5433,41.378,112.374
28.5395,3.0378,104.901
84.3114,51.6024,21.9897
101.962,123.1,13.2632
20.7983,94.2675,68.1771
46.5813,54.0344,85.5674
53.3968,109.162,26.4526
121.089,93.9173,69.7625
25.1687,84.2426,103.422
118.305,56.2025,105.393
65.0593,73.7458,18.7713
49.4337,102.285,21.8091
26.3351,58.5967,73.4115
48.3248,32.5588,68.5117
61.588,53.3571,34.7792
1.76512,99.9384,88.8136
87.3325,25.3352,69.9758
113.785,18.4242,35.8931
55.5475,43.5929,120.136
30.9698,33.8981,48.3382
8.36308,98.9574,122.084
27.1344,20.3911,96.3692
48.9436,46.7262,26.9658
122.355,95.0509,59.5246
62.8668,28.6389,112.882
97.646,30.404,84.8201
58.4596,117.737,110.155
0.435381,103.522,0.579436
36.3284,31.0691,44.1724
28.4641,62.0389,78.0705
76.8023,70.402,49.0279
70.8862,97.5364,69.419
39.2554,18.48,116.145
66.2212,12.835,83.1961
125.746,75.7018,111.835
110.627,45.3478,14.2391
67.4475,103.807,3.97561
49.6027,104.243,107.497
50.1821,12.5712,10.5664
94.3545,41.0353,72.6053
44.425,117.838,15.0073
93.4528,60.7237,112.544
34.8718,99.9791,3.02363
23.017,38.2003,15.8587
106.213,35.946,91.5605
90.0481,18.5734,8.90825
104.287,86.0209,112.716
108.263,7.62358,88.9583
87.76,57.8057,101.53
98.3263,24.1602,14.5648
42.9316,68.5852,4.40235
57.9389,34.038,65.1261
42.4825,68.9098,37.1052
45.5062,91.9267,75.3054
61.3648,70.1398,111.251
24.9253,32.1879,1.82487
33.8336,8.47502,87.8458
18.5492,116.738,95.4693
107.508,76.4977,25.275
81.037,46.8241,49.4353
95.6018,89.7557,118.02
100.004,19.6946,24.0584
37.1303,62.1771,92.9682
74.2354,107.683,56.895
21.5409,41.0481,127.035
4.79231,65.9734,31.2226
6.61718,99.807,39.6977
94.4629,118.356,28.4354
61.9323,97.8637,104.933
87.2073,50.9007,23.7572
8.64258,18.5026,113.513
126.663,118.507,5.20751
22.7215,27.637,67.3846
115.69,101.872,47.0679
44.5846,123.413,88.116
43.6194,0.20561,26.0895
74.842,6.82279,125.896
114.54,101.286,116.253
14.9751,35.218,86.1164
119.908,122.425,9.01715
15.6655,3.06787,27.5197
1.17844,1.7309,18.0265
6.38595,24.4524,45.6635
73.7706,12.142,19.5359
120.838,56.7267,14.9492
80.9545,100.346,15.1548
107.044,47.1881,21.9776
104.941,33.7278,123.263
93.1932,48.7029,30.4813
51.3096,40.6111,24.9066
60.3268,56.2766,27.9745
87.8465,57.4551,29.7054
105.873,63.841,54.1577
23.5364,9.61162,66.2998
43.0724,2.45011,123.026
58.0216,83.4046,95.3726
73.1764,62.4487,14.5607
95.1541,39.3892,48.2885
90.4174,4.5824,96.9913
120.899,55.892,9.60249
17.8053,116.219,65.8791
45.7798,76.0653,123.334
75.4852,53.9382,59.1753
1.64298,77.4747,68.7869
67.9428,120.547,71.237
62.9692,50.5687,26.6416
30.3418,123.745,89.0903
44.9025,90.8992,0.479488
93.1909,53.3166,5.06188
62.1823,46.2153,60.9539
71.7847,64.0206,49.1727
9.66388,109.8,125.238
4.99811,57.2857,51.1762
64.1734,58.9287,0.650929
4.96029,126.871,121.198
76.1973,61.8407,43.7667
102.839,92.1825,39.5118
63.9293,9.08494,2.41093
64.4087,102.276,55.7275
69.4706,36.4581,101.943
2.42453,108.243,37.9634
51.5972,117.907,19.7639
48.8352,122.905,77.0496
100.011,59.0782,7.97828
100.662,64.0385,6.84973
93.8604,12.2358,68.6904
9.62703,115.075,32.8729
49.1388,51.004,41.9578
51.5497,115.413,16.2337
107.277,56.8834,52.6918
81.22,59.3079,32.9347
119.183,110.905,22.8414
10.9473,31.7403,17.7462
87.9969,3.75179,76.8245
95.9752,104.414,12.863
102.825,70.2745,25.0988
43.5153,79.9016,12.1736
76.3882,1.04036,63.1776
118.346,52.5901,50.5904
6.57977,31.8673,107.474
59.2716,113.087,38.7816
92.2062,104.271,21.6868
115.048,115.218,53.4271
4.79387,75.2149,57.1789
81.6184,43.1901,33.5931
94.4814,18.015,103.868
119.58,61.5303,55.7692
3.75377,9.91852,56.8095
66.9314,0.264594,109.4
117.522,6.84436,13.2669
96.9955,66.1159,126.354
7.77709,30.3222,102.625
29.4639,17.3698,89.8429
82.891,22.1637,37.0578
12.0699,103.782,80.2478
45.663,70.2634,98.2628
21.5306,61.8436,31.7931
77.2997,65.5973,41.7116
6.10926,4.5287,41.9762
115.509,122.05,48.8206
0.775805,91.0459,114.937
127.13,98.823,17.2587
101.755,0.286815,34.6285
63.5978,83.1778,56.7921
100.656,95.2477,32.5742
52.9035,12.9106,102.838
23.1663,34.4412,36.6811
54.9593,111.741,102.278
96.671,117.85,106.807
10.6472,105.359,100.858
59.4677,106.135,63.9034
46.4043,105.265,34.7264
63.6629,79.0198,35.0132
98.2914,14.6177,118.191
27.0835,115.273,85.4387
59.6577,40.1767,98.3493
34.4952,63.343,4.79051
71.1764,118.302,116.531
45.4548,86.9733,106.382
24.2619,97.6205,83.7407
125.12,29.0882,61.8756
61.023,75.4925,39.1404
95.7494,11.1554,118.16
2.76257,109.447,4.77793
120.954,8.53032,120.051
78.3923,68.188,32.2279
48.7416,102.683,95.5709
53.5321,45.8596,85.8732
42.0635,91.3144,44.8465
20.4451,115.576,14.467
104.186,112.696,43.5552
38.0614,45.7188,119.048
77.2018,13.4682,2.20302
67.3621,16.2307,111.65
72.14,9.18432,120.18
64.1912,87.5766,60.3681
96.4192,8.31814,35.0514
63.9901,61.8502,80.911
21.8633,103.914,44.2254
66.7098,124.359,31.8018
81.1768,100.545,16.4976
124.732,10.6061,62.2165
115.78,87.8079,75.6846
117.983,27.17,91.9154
101.632,99.3101,101.1
93.8126,35.5013,60.6763
26.1807,3.92049,68.9944
61.2321,67.9106,2.84464
14.1431,89.7739,106.758
58.3685,28.4837,103.117
90.1702,109.661,75.662
106.668,106.393,86.2681
40.8843,94.1722,46.076
116.569,84.1549,73.2461
80.4843,57.7873,44.5561
53.584,23.5999,80.0574
114.26,49.7806,83.9779
55.2547,111.013,23.8885
58.0993,125.156,113.662
36.8577,55.5242,14.1462
11.975,17.6944,123.807
87.637,124.362,102.199
45.9051,37.2466,68.3715
91.9811,25.8155,24.5264
37.2272,106.3,82.3137
81.7833,31.8838,105.914
33.8407,18.1441,27.6941
117.819,73.3988,10.7068
13.7072,3.49812,7.86251
127.37,40.3558,63.3867
13.5158,52.3308,81.0811
9.32256,11.9678,77.4434
111.522,57.8729,114.69
51.8934,21.854,12.5054
76.4198,59.0812,118.805
30.7335,12.8645,22.689
8.64707,46.7052,40.8331
36.3412,36.5239,114.232
47.048,50.2311,117.73
54.9105,49.6008,30.0859
118.297,63.1166,82.4167
71.3783,72.4391,94.3845
20.8217,55.961,24.2574
7.5116,107.854,46.1114
20.017,56.2742,105.193
10.8222,87.0077,118.057
33.5112,95.6548,36.7623
74.3443,3.99597,73.2862
60.5762,51.044,123.517
50.3063,105.954,45.1181
80.3921,96.2517,108.235
34.8088,39.63,52.6738
1.19327,60.4517,108.635
25.4507,67.9633,88.4892
71.5621,87.9803,16.7634
48.7547,98.8025,103.771
38.8117,4.31373,71.4259
75.5741,78.6581,75.4219
20.8603,11.2343,126.466
16.3777,61.5406,104.42
61.4958,13.9327,72.6721
41.7305,48.7414,112.302
94.4043,49.9347,44.7538
75.0392,75.3854,112.717
35.5284,18.9474,72.6974
52.2919,67.7021,43.4999
28.063,106.514,47.8136
99.4889,54.0879,126.472
46.9108,74.9482,9.70601
45.3766,91.3259,71.2466
21.797,24.8217,85.1792
94.469,66.5522,5.92065
78.7711,32.9565,55.8554
123.525,107.996,3.24072
108.242,15.5241,22.1882
52.9394,67.816,89.8903
96.4393,95.879,68.4041
16.2529,67.3679,122.492
14.7246,114.279,69.4402
24.4306,31.6553,32.7661
95.6772,53.4522,57.5877
52.8564,19.9212,124.14
58.777,98.6923,29.0964
114.632,94.2172,9.09212
117.873,74.4591,24.6162
12.0613,127.398,92.4322
101.952,95.8378,60.3112
42.3557,112.091,127.679
36.8477,126.815,113.958
106.288,23.2459,17.613
11.0539,118.923,71.0652
68.6417,43.7794,90.9865
64.7816,102.556,61.6788
93.878,89.1888,27.896
102.97,79.062,102.355
127.586,91.1232,101.754
92.0186,65.0748,69.5914
24.3298,107.43,53.6821
24.0089,16.2781,52.4973
9.96664,122.566,75.7432
27.5796,5.6199,66.6662
98.6449,74.2616,110.446
61.6314,11.0432,85.0021
123.31,104.921,46.191
23.2061,79.8913,125.253
125.561,79.4777,88.3762
99.3149,43.4963,25.4509
40.9063,67.826,4.88135
94.5884,91.8349,21.1594
19.0857,101.802,15.7254
94.8289,1.38123,21.3453
33.4951,100.026,95.6069
15.9408,33.6575,106.65
100.943,28.9676,83.5712
19.1339,52.1738,35.4625
16.3869,49.735,114.94
104.763,21.0499,30.4364
2.21394,61.9562,98.2624
7.09529,28.5446,62.0974
28.2547,47.6303,35.899
43.9801,14.4592,37.2802
65.3254,47.9543,9.30631
32.9323,63.8951,42.9638
11.5823,36.838,71.9314
95.1535,55.9719,124.105
2.61596,72.3588,45.8402
117.556,49.1218,66.8901
19.9925,51.3357,0.846377
118.255,58.431,29.391
52.3523,86.6858,77.0212
88.2512,2.66588,91.4804
125.531,67.9913,11.4347
6.83773,100.924,75.3298
49.8015,112.506,112.168
121.733,79.6594,40.1397
117.838,82.2753,112.499
35.6783,71.8314,33.6203
102.568,91.8239,84.9561
103.415,82.0788,15.3871
4.80577,6.43106,102.073
81.827,94.6823,104.739
45.3074,92.2137,44.73
56.7421,99.0514,17.6536
4.07185,20.8529,2.1595
116.24,14.5859,81.8189
28.3793,4.42394,36.0942
12.8778,40.1022,107.926
46.4982,14.6706,71.7495
3.45422,118.085,25.8283
18.8413,122.891,32.2594
120.914,76.7182,126.942
97.6529,122.026,91.1554
14.3829,50.7677,62.2068
32.0365,54.8396,83.0598
34.196,43.0792,97.6456
116.015,71.4586,102.07
24.1091,84.3364,14.1718
4.03475,2.83457,28.8424
75.7843,6.28878,18.9279
101.613,25.1301,13.8191
5.87203,18.0442,90.5373
4.81371,115.697,84.563
95.9691,2.07996,7.3307
30.1759,34.1164,62.1703
113.236,68.3124,105.25
82.8813,56.3273,48.7081
56.9509,80.4364,5.04449
71.1227,84.4711,7.87906
99.9652,32.2554,14.1678
118.893,5.86805,39.2979
4.71212,11.7401,57.3422
95.2494,16.5538,45.0392
51.8124,112.523,47.1192
59.1431,14.6988,81.2356
121.313,127.935,21.548
98.5629,82.8158,77.8753
19.271,11.7668,30.3117
24.3155,82.8895,114.783
32.1945,54.8546,19.0382
46.3624,45.7477,24.9062
85.6603,50.4598,36.6463
15.0024,17.7092,53.2001
60.0417,69.5216,37.723
107.161,0.664684,52.4218
60.3965,121.978,52.3563
81.9445,92.541,7.17213
31.8198,111.812,18.9389
62.1315,8.12742,101.828
48.9143,40.322,28.683
67.9525,86.6843,74.4307
92.8587,44.3446,124.89
1.50502,59.3471,14.5997
54.7051,119.389,84.1213
92.4281,98.5496,84.786
16.8499,30.9461,78.7641
69.2061,112.891,43.305
76.3783,16.7105,27.117
95.3172,78.8419,35.2444
69.1456,127.756,75.5663
97.8286,67.7087,34.2507
44.2593,32.5674,78.5953
41.1498,34.0724,9.94236
55.7495,88.7775,1.33111
11.8708,53.2056,99.8807
96.6568,70.0554,2.82685
47.4209,11.2616,115.717
90.7259,87.6399,4.42794
117.843,54.957,83.2699
25.0872,124.103,83.0261
100.654,93.9312,22.7348
6.90425,10.1905,55.3021
85.4995,51.3403,89.3745
95.4419,107.09,50.152
96.773,118.961,103.358
68.6538,87.6174,45.4131
71.4806,7.03824,56.6746
59.1981,97.7641,16.3145
63.626,87.607,71.2715
18.8959,112.694,67.3741
101.922,85.3478,33.3053
124.657,92.2521,43.4958
51.9589,49.7516,94.8361
13.3334,17.1935,73.9258
63.4855,113.967,64.8864
38.8431,54.6203,24.5038
84.2561,126.101,31.542
12.9308,57.299,1.30614
29.2453,120.925,88.9131
100.517,11.8209,73.6073
39.8909,113.743,30.9551
73.1962,110.4,123.207
116.692,34.3586,44.9588
83.5281,47.6921,62.1523
29.4539,111.178,48.1188
94.3403,22.0206,102.739
118.844,106.277,100.84
22.3861,119.208,30.139
23.6923,20.4528,23.0639
112.605,120.97,34.8849
58.2127,32.8605,20.6278
89.1679,106.057,3.02748
84.3751,94.7488,37.3861
1.33388,50.2769,85.0782
63.4862,79.7308,68.2557
111.605,46.0711,90.2763
86.3441,36.9153,68.5531
59.1841,59.3014,59.7606
89.323,82.9937,80.2134
112.387,67.5991,73.183
19.2719,125.812,106.043
39.8996,86.9797,84.1002
42.9271,43.3548,50.849
80.3132,44.6887,101.126
37.3914,108.175,52.8566
105.647,91.7798,98.9278
67.9234,50.1239,7.84304
8.47649,109.308,67.1445
68.2371,70.6311,22.1381
20.4505,55.0181,89.7372
93.6335,74.2899,87.5491
71.677,114.19,46.5288
27.7772,29.1167,89.8835
78.6262,109.43,6.57219
51.752,18.8212,114.747
104.609,124.468,78.5269
75.5364,64.3917,0.650794
83.3794,72.8682,109.959
22.5239,13.1053,52.5899
44.662,33.5559,107.608
6.39929,127.189,53.8979
93.9483,70.8664,40.0874
12.4771,98.6436,69.2041
102.361,49.2698,50.6339
108.933,101.022,69.4552
95.6798,77.6305,65.9235
46.2067,25.1669,2.31523
46.8575,108.546,75.1834
28.8163,3.0702,88.2888
81.4062,47.7323,121.845
61.0142,54.1315,121.034
114.912,20.0799,63.9004
26.9994,32.557,34.544
96.2035,6.91764,83.8138
18.8375,115.85,56.8357
88.2926,83.5303,6.46611
26.2161,1.73702,31.633
28.5314,48.5945,12.1793
103.715,77.4108,15.2495
64.0036,30.817,62.9817
57.8482,91.8312,117.113
50.8822,78.7432,9.19316
114.783,105.743,41.7502
21.3267,73.9462,48.6678
105.141,92.7837,36.5183
33.9762,53.0763,120.049
40.4423,79.2925,121.786
72.0752,107.824,42.3801
84.2545,83.5386,119.791
99.504,19.5422,22.608
34.4857,77.3904,114.439
23.599,0.272654,65.1824
32.7922,115.055,42.9251
74.5423,8.38196,116.871
123.21,113.522,81.655
31.7284,19.4986,6.73129
23.777,59.9409,86.0237
17.5626,4.01614,65.8476
59.9427,88.2707,21.3862
51.7336,59.7747,40.9284
74.3416,94.2604,118.319
60.7807,117.859,118.592
125.963,22.6516,105.647
40.8883,97.1939,114.029
29.7596,92.404,99.5512
111.415,124.132,119.05
118.146,19.9093,50.9907
76.1696,37.4719,55.0069
14.0172,97.4146,15.2775
35.4034,21.1482,75.0522
76.3318,95.4897,41.3126
66.6507,28.2705,31.1721
57.2422,26.2336,53.8236
34.889,67.1219,23.0175
20.9177,96.8815,115.422
120.469,80.2961,111.554
111.519,70.4419,3.46329
34.5096,18.6116,40.9352
89.5164,32.6287,10.3497
104.794,68.0321,31.4979
51.8462,16.3639,126.988
93.1588,83.0146,27.2581
124.331,12.2568,53.4918
50.1545,47.1458,120.614
73.1721,68.0635,89.4952
60.5936,60.5325,41.7913
44.1476,44.0513,112.233
47.6109,78.5608,2.84478
88.546,40.0773,35.4735
98.8958,16.8713,103.506
2.39369,68.7175,119.87
1.38133,33.8763,74.8841
28.6394,30.2072,87.1409
82.1312,80.3617,6.28666
74.7449,25.5338,74.3502
36.2401,86.1274,6.88264
78.0313,2.27496,50.9339
62.2646,49.8858,1.49477
65.1094,10.4318,41.5721
100.583,109.328,58.4433
76.0885,111.721,127.161
67.958,113.103,33.0371
14.8421,13.7421,63.2443
101.983,95.8733,15.606
108.27,42.6182,41.1397
54.6198,78.8582,127.267
61.5025,28.8896,1.5421
112.436,91.1542,51.4279
113.931,28.2635,61.8597
27.5032,0.846383,43.1874
85.9465,76.9349,26.9087
85.1073,16.8929,12.0114
118.144,31.735,25.7534
53.3887,5.71801,121.627
68.9947,113.988,36.2449
110.134,40.6075,115.103
109.402,102.11,15.9927
110.944,86.5464,107.147
34.3715,72.4776,7.41034
96.2313,99.9808,8.25672
11.4187,57.9274,85.1916
38.3274,15.0347,102.084
50.3387,5.17911,5.81944
76.0922,58.5678,11.5375
69.7189,127.562,125.525
105.964,109.697,38.1327
93.0669,91.0984,12.2427
109.06,74.0421,98.7891
88.2063,108.414,43.2667
95.6167,76.6449,15.2475
103.873,88.0636,73.1749
61.065,126.391,88.2096
35.1494,48.7297,93.3887
40.9689,124.822,23.9565
52.5063,66.5407,23.5189
50.0315,44.5045,5.2158
88.1642,9.57136,96.3142
100.407,118.631,42.3563
71.1959,78.8372,22.7699
114.463,46.4539,99.4148
1.71011,22.3273,59.4784
74.885,83.3923,57.8693
35.0945,118.542,106.599
0.48321,31.5107,103.421
24.4397,84.017,41.9616
47.9586,6.0485,86.4661
53.1744,94.2127,96.0375
21.4886,66.6195,86.6684
63.8449,9.81545,37.5056
86.6148,124.278,83.9595
58.0296,125.988,106.287
117.508,72.8731,61.6792
47.3773,107.968,52.2209
25.9763,108.451,83.7316
1.39716,4.89057,39.7486
43.3588,52.8492,45.7971
1.82487,106.024,12.0098
97.8623,127.512,78.6293
56.5307,63.3572,88.4447
94.0363,21.9719,84.7228
49.9958,80.0015,82.711
28.2826,69.5095,27.5841
89.9618,116.887,7.55181
14.1827,14.863,116.003
97.9143,16.2602,120.893
9.66287,59.619,45.7425
55.46,61.4438,23.7661
67.4697,31.3062,23.2783
18.099,87.8369,86.6355
106.544,53.8731,108.607
63.2666,103.869,60.609
17.9776,4.15152,2.11844
45.5617,94.1133,119.005
53.1135,108.296,5.86824
41.1162,78.2102,22.1284
34.0095,87.8731,81.7474
79.752,15.3331,15.1912
103.518,82.8028,46.4974
126.796,100.902,6.3343
85.4318,79.4456,60.2074
66.0392,14.7122,36.0764
126.648,32.6898,40.2279
0.766631,78.2514,6.34115
119.772,3.36496,114.637
125.64,44.4812,64.8473
19.7685,78.4907,24.7204
101.516,30.2426,40.0535
